fire_id,observation_year,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
20121080261,2014,16.1509172494861,3940.257487848165,0.5825258940536289,-0.06540738912018931,156.12392930509884,-0.02456154514526282
20121080337,2014,16.41439557646545,3894.4296662109055,0.5889245706048859,-0.13916663114331523,211.2069132017252,-0.03240242909145249
20171080074,2014,16.092940241882367,3819.150377088207,0.5912247705827203,0.4402565839032388,-140.31804734512002,0.020030624122820643
20171080077,2014,15.63343302764265,3947.394764266672,0.5944351135374266,0.5272823497622373,-49.87125952753887,0.026538887799629256
20181080368,2014,16.16465956554323,3695.896131380559,0.5976892214758914,0.1348950406068443,-127.37533086354644,-0.009008724756361969
20121080261,2015,15.751862542525597,3745.9975588562993,0.5173741389995142,-0.4644620960806936,-38.13599968676649,-0.08971330019937741
20121080337,2015,16.07274798619484,3468.024795932415,0.5270853752636849,-0.4808142214139221,-215.19795707676508,-0.0942416244326534
20171080074,2015,15.31757797791156,4025.1723498232473,0.4831659023772503,-0.3351056800675662,65.70392538991999,-0.08802824408264932
20171080077,2015,14.858871021231288,3912.3746789621155,0.4879438234821324,-0.24727965664912688,-84.8913448320955,-0.07995240225566491
20181080368,2015,15.593513592754013,3791.3726343775456,0.5206668738048044,-0.4362509321823716,-31.89882786655875,-0.08603107242744895
20121080261,2016,16.280744325941885,3425.653913069251,0.5860698136767519,0.06441968733559626,-358.4796454738158,-0.021017625522139826
20121080337,2016,16.632154764136175,3396.3802652640647,0.601723389044884,0.07859255652741043,-286.8424877451164,-0.019603610651454384
20171080074,2016,15.55840049852562,4647.726987845396,0.5141773164322413,-0.09428315945350617,688.2585634120695,-0.05701683002765831
20171080077,2016,15.035027452235921,4492.883480178192,0.5116351507045552,-0.0711232256444926,495.6174563839808,-0.05626107503324204
20181080368,2016,16.06638570059648,4008.9825540033535,0.578020545638244,0.03662117566009471,185.71109175924818,-0.028677400594009278
20121080261,2017,15.174801714523982,3658.7906370841865,0.5543949638216004,-1.0415229240823056,-125.34292145887972,-0.05269247537729133
20121080337,2017,15.538349140190547,3604.7008221547967,0.5665289641034132,-1.0152130674182174,-78.52193085438422,-0.05479803559292517
20171080074,2017,14.55442318388928,4185.880003439495,0.5359088635177354,-1.0982604740898445,226.4115790061677,-0.035285282942164424
20171080077,2017,14.00964986967005,4286.0871758682215,0.5294573409297327,-1.096500808210365,288.82115207401114,-0.038438884808064525
20181080368,2017,14.957207227209704,3810.57466094461,0.5607309520683808,-1.0725572977266844,-12.696801299495013,-0.04596699416387263
20121080261,2018,17.797696917989985,4230.35529861957,0.7322775675015725,1.5813722793836984,446.2217400765038,0.1251901283026807
20121080337,2018,18.14476014463892,4008.365929437947,0.7518182972568438,1.591197937030153,325.1431764287664,0.1304912975605055
20171080074,2018,16.899855645736686,4119.412254421971,0.6440694333841637,1.2471719877575589,159.94382998864384,0.07287528692426389
20171080077,2018,16.317557302913304,3910.6069715101394,0.6434602361176692,1.2114066250328932,-86.65905228407198,0.07556401037987198
20181080368,2018,17.550147159540256,4364.294842793724,0.7256729945019021,1.520382634603871,541.0233805496184,0.11897504826964872
20121080261,2019,16.190637437848086,4298.315695333939,0.623000026968483,-0.025687200758203587,514.1821367908722,0.015912587769591313
20121080337,2019,16.551798435461418,4091.012584789516,0.6380198336413543,-0.0017637721473467364,407.7898317803349,0.016692833945015955
20171080074,2019,15.329941310375451,4671.2732490645585,0.5277990875768981,-0.32274234760367404,711.8048246312303,-0.0433950588830016
20171080077,2019,14.688020495499643,4596.455550027457,0.518594558137699,-0.41813018238077043,599.1895262332467,-0.04930166760009839
20181080368,2019,15.96153156826891,4834.9376539589475,0.6165473308029269,-0.0682329566674769,1011.6661917148421,0.009849384570673502
20121080261,2020,17.40162511493852,3702.1254394617563,0.6580786310744832,1.1853004763322312,-82.00811908131041,0.050991191875591445
20121080337,2020,17.732700622363666,3380.3494215033593,0.6759445878147546,1.1791384147549042,-302.8733315058216,0.05461758811841638
20171080074,2020,17.180619127334495,4191.3035461154905,0.6444511390906705,1.5279354693553673,231.83512168216302,0.07325699263077085
20171080077,2020,16.734039850215254,4327.075062973061,0.6668647050816486,1.6278891723348405,329.80903917885024,0.09896847934385139
20181080368,2020,17.303998105900114,4042.024032703197,0.6633344755296683,1.2742335809637286,218.75257045909163,0.056636529297414945
20121080261,2021,17.4477412859599,3357.8458723537306,0.6505693515852791,1.2314166473536101,-426.2876861893361,0.0434819123863873
20121080337,2021,17.771959151392405,3364.140520002072,0.664170142944928,1.2183969437836415,-319.0822330071087,0.042843143248589705
20171080074,2021,16.803877930964905,3310.8337916583064,0.6418902870527561,1.1511942729857783,-648.6346327750215,0.07069614059285635
20171080077,2021,16.264929493613874,3405.297765248024,0.6324435805437083,1.158778815733462,-591.9682585461874,0.06454735480591109
20181080368,2021,17.26047550796248,3741.4118736901764,0.6534552105030635,1.2307109830260965,-81.85958855392822,0.046757264270810193
20121080261,2022,16.31892728667329,4436.087070736964,0.5312042281842724,0.10260264806700085,651.9535121938978,-0.07588321101461941
20121080337,2022,16.652612305414966,4162.1858292093875,0.5434598160226148,0.09905009780620198,478.9630762002067,-0.07786718367372364
20171080074,2022,15.937560176589573,4002.44474845958,0.5137777113007312,0.284876518610447,42.97632402625242,-0.05741643515916844
20171080077,2022,15.409037733769075,4129.187598384315,0.522111258270259,0.30288705588866094,131.92157459010355,-0.04578496746753833
20181080368,2022,16.169362618369085,4227.95090711894,0.5314854520903336,0.13959809343270016,404.67944487483436,-0.07521249414191984
20121080261,2023,17.38718654521999,3614.4870909376195,0.6910888898914006,1.1708619066136985,-169.6464676054467,0.08400145069250887
20121080337,2023,17.66526120867464,3417.583642826879,0.7008707503630089,1.1116990010658738,-265.639110182302,0.07954375066667053
20171080074,2023,17.547604801447783,2833.2609255032035,0.7599784140708582,1.8949211434686546,-1126.2074989301234,0.1887842676109585
20171080077,2023,16.960124163499312,3210.0927399118423,0.7327712065928785,1.8539734856189005,-787.1732838823687,0.16487498085508118
20181080368,2023,17.391821847002106,3547.8589594935943,0.7108905624345401,1.3620573220657182,-275.412502750511,0.10419261620228673
20121080261,2024,17.595789281872737,3701.972234581264,0.6269272587740324,1.379464643266449,-82.16132396180242,0.019839819575140697
20121080337,2024,17.8586571036542,3665.446874115822,0.6296011587244489,1.3050948960454338,-17.775878893359174,0.008274159028110559
20171080074,2024,17.52550714049478,4410.282764256346,0.6289079632326596,1.8728234825156567,450.8143398230194,0.05771381677275989
20171080077,2024,17.122130298811957,4275.319220191732,0.6412267533840781,2.0159796209315437,278.0531963975213,0.07333052764628083
20181080368,2024,17.597622995176973,4068.407483720716,0.6472119568244658,1.5678584702405878,245.13602147661038,0.04051401059221241
20121080261,2025,16.686880635524187,4766.173957667929,0.5982760172793514,0.4705559969178989,982.040399124863,-0.008811421919540296
20121080337,2025,17.021589680794655,4555.512872267002,0.6122679003795767,0.4680274731858922,872.2901192578216,-0.009059099316761717
20171080074,2025,15.94647855517575,5072.626683711298,0.5433022538543939,0.2937948971966241,1113.1582592779705,-0.02789189260550584
20171080077,2025,15.38636184933274,4781.345358843999,0.545487936545408,0.2802111714523282,784.0793350497877,-0.02240828919238937
20181080368,2025,16.503293159400958,4418.3353208168755,0.6029570507709017,0.4735286344645712,595.0638585727711,-0.00374089546135174
20191080072,1984,15.809446662010393,4118.777681577625,0.52980985714606,-0.2854288096984097,127.40919883953491,-0.08941332265253887
20211080400,1984,16.028750736126028,3844.1897450711517,0.5049004515906728,-0.5438247339736968,415.2412042100764,-0.12890373196583382
20231080245,1984,15.96616053117938,3870.740453817569,0.5023470102745288,-0.4605002051400535,173.34054140062054,-0.11762260062015428
20231080248,1984,15.995528150641405,3780.3088023092537,0.48919014133126476,-0.3282113512933158,128.90739537944773,-0.09618957609044082
20231080256,1984,15.736629683582782,3738.703132370105,0.4973651406020725,-0.34319537569145114,-4.469219832073798,-0.10670688131787805
20191080072,1985,14.554218332713207,4833.6658306236395,0.5314195540948895,-1.5406571389955959,842.2973478855489,-0.08780362570370936
20211080400,1985,14.935643319116139,3729.6148411213962,0.5313910874554558,-1.6369321509835864,300.6663002603209,-0.10241309610105076
20231080245,1985,14.822183082905445,4412.934546103259,0.5189330998083673,-1.604477653413991,715.5346336863112,-0.10103651108631567
20231080248,1985,14.806001108971202,4701.096708255967,0.4971107603927579,-1.517738392963519,1049.6953013261614,-0.08826895702894766
20231080256,1985,14.541549483821933,4234.729860625081,0.5057994293121388,-1.5382755754522972,491.5575084229017,-0.0982725926078118
20191080072,1986,13.663649122463262,3191.7489632828665,0.538146362292813,-2.43122634924554,-799.6195194552241,-0.0810768175057858
20211080400,1986,14.486221325915835,2975.597657761959,0.5618012878655396,-2.0863541441838898,-453.35088309911634,-0.07200289569096696
20231080245,1986,14.26267392913616,3042.836375989128,0.5471242962097937,-2.1639868071832766,-654.5635364278194,-0.07284531468488918
20231080248,1986,14.104789635755026,3448.5875419671215,0.5019554582395394,-2.2189498661796954,-202.81386496268442,-0.08342425918216623
20231080256,1986,13.850910134136335,3281.308283234083,0.5534059159529977,-2.228914925137898,-461.8640689680956,-0.05066610596695284
20191080072,1987,15.734434751348742,3615.030578748031,0.581992929393084,-0.36044072036006003,-376.3379039900596,-0.0372302504055148
20211080400,1987,16.424105290399098,4336.56356178155,0.5837025030874667,-0.14847017970062737,907.6150209204743,-0.050101680469039844
20231080245,1987,16.244759113062173,4363.934388205423,0.5732105165050012,-0.1819016232572634,666.5344757884758,-0.04675909438968181
20231080248,1987,16.12463850767716,3923.925998359227,0.5406084541853644,-0.19910099425755945,272.524591429421,-0.044771263236341174
20231080256,1987,15.810314419937116,4185.524438122768,0.5633540295455661,-0.2695106393371161,442.35208592058785,-0.04071799237438436
20191080072,1988,15.485722477638479,4831.103480600052,0.5761704456325946,-0.6091529940703212,839.7349978619607,-0.04305273416600431
20211080400,1988,16.039333231552803,4934.616193873239,0.5874633146301923,-0.5332422385469222,1505.667653012164,-0.04634086892631428
20231080245,1988,15.881192675308302,5273.251502750667,0.5783852373317543,-0.5454680610111323,1575.8515903337193,-0.041584373562928656
20231080248,1988,16.119265402918302,4329.404687275542,0.5946350577841263,-0.20447409901641933,678.0032803457357,0.009255340362420705
20231080256,1988,15.284403803129326,5187.398848912431,0.535182824016091,-0.795421256144903,1444.226496710253,-0.06888919790385951
20191080072,1989,15.901294036533546,3739.6142897614027,0.6425867075916273,-0.19358143517525334,-251.75419297668756,0.023363527793028527
20211080400,1989,16.078328055229747,3361.444127887502,0.6065008214657873,-0.49424741486997803,-67.50441297357338,-0.027303362090719263
20231080245,1989,16.10667444938516,3306.5786711887645,0.6262700296460577,-0.31998628693427444,-390.8212412281835,0.006300418751374723
20231080248,1989,16.192345265374684,3102.737462289646,0.6171861685542103,-0.13139423656003757,-548.66394464016,0.03180645113250469
20231080256,1989,15.67227872679964,3115.588843453064,0.6006386774657188,-0.4075463324745908,-627.583508749115,-0.0034333444542317512
20191080072,1990,16.08169307294103,3648.36181451068,0.6143901441215526,-0.013182398767773662,-343.00666822741107,-0.004833035677046223
20211080400,1990,16.252702877486968,2950.5421374887924,0.5805856950073046,-0.31987259261275724,-478.40640337228297,-0.05321848854920197
20231080245,1990,16.191678383153914,3047.3818051118283,0.5692632177187205,-0.23498235316552527,-650.0181073051192,-0.05070639317596241
20231080248,1990,16.172410687156344,3693.4937988371353,0.5576925467971737,-0.15132881477837756,42.09239190732933,-0.027687170624531854
20231080256,1990,15.929800113403052,3459.8949801725403,0.5715430648240518,-0.1500249458711807,-283.2773720296391,-0.03252895709589884
20191080072,1991,16.444044774807796,3202.6310698214734,0.6707609169083409,0.349169303098996,-788.7374129166177,0.051537737109742035
20211080400,1991,17.28308275333353,3212.402594410715,0.7520895321363085,0.710507283233806,-216.54594645036013,0.11828534857980189
20231080245,1991,17.07788988579898,3097.155349855322,0.7231460938435758,0.6512291494795422,-600.2445625616252,0.10317648294889277
20231080248,1991,17.011241897638342,2868.9085171976067,0.7185604199715543,0.6875023957036213,-782.4928897321993,0.1331807025498487
20231080256,1991,16.70576820501967,2974.970036016274,0.7004643429360355,0.6259431457454403,-768.2023161859047,0.096392321016085
20191080072,1992,13.67336686333765,3982.2060683194427,0.527638316761513,-2.4215086083711506,-9.162414418647751,-0.09158486303708581
20211080400,1992,13.967512827334247,3603.0024903278672,0.5617016677576085,-2.6050626427654784,174.0539494667919,-0.07210251579889804
20231080245,1992,13.921907443377076,3848.006211734606,0.5379779035743864,-2.5047532929423615,150.60629931765817,-0.08199170732029651
20231080248,1992,14.137729263305687,3284.272988178941,0.5313422766997664,-2.1860102386290343,-367.12841875086497,-0.05403744072193917
20231080256,1992,13.621254687121525,3760.0395655989228,0.5513817219776397,-2.4585703721527072,16.867213396743736,-0.05269029994231087
20191080072,1993,16.506773733648487,3709.849634305562,0.6101332575021972,0.4118982619396858,-281.518848432528,-0.00908992229640159
20211080400,1993,16.514439401764832,4041.6645589131476,0.5563603395007093,-0.0581360683348926,612.7160180520723,-0.0774438440557973
20231080245,1993,16.387670842555032,4066.4904148594596,0.5500513568979228,-0.03898989376440447,369.0905024425117,-0.06991825399676023
20231080248,1993,16.455412213698708,3936.560132059789,0.5395482732332244,0.13167271176398643,285.15872512998294,-0.045831444188481174
20231080256,1993,16.199439042614777,3805.0977012640524,0.5530675178659071,0.1196139833405426,61.92534906187308,-0.051004504054043345
20191080072,1994,15.216392495962934,4778.902589532009,0.5094334044298086,-0.8784829757458656,787.5341067939177,-0.10978977536879025
20211080400,1994,15.76772919115814,3855.0474135626837,0.5115163260680278,-0.8048462789415858,426.09887270160834,-0.12228785748847881
20231080245,1994,15.644585327782782,4404.86320211917,0.5004358569786244,-0.7820754085366547,707.4632897022217,-0.11953375391605871
20231080248,1994,15.642462051778637,4314.704218362717,0.48190598233001586,-0.6812774501560845,663.3028114329113,-0.10347373509168972
20231080256,1994,15.075286329833803,4395.824894699017,0.467186045478703,-1.004538729440429,652.6525424968376,-0.1368859764412475
20191080072,1995,17.363540919917988,2911.8508230143366,0.7725241264738979,1.2686654482091837,-1079.517659723754,0.15330094667529912
20211080400,1995,17.798880831400595,2658.510892550222,0.7619894442504072,1.22630536130087,-770.4376483108535,0.12818526069390057
20231080245,1995,17.739544934517408,2586.0785689543054,0.7703994320020964,1.3128841981979695,-1111.3213434626423,0.15042982110741326
20231080248,1995,17.730542686020158,2302.660568515531,0.7690192791369377,1.4068031840854367,-1348.740838414275,0.1836395617152321
20231080256,1995,17.339987621647417,2896.768117032203,0.7479676027606441,1.2601625623731825,-846.4042351699757,0.14389558084069362
20191080072,1996,16.3403920886433,4525.522539478934,0.6357660731853999,0.24551661693449667,534.1540567408432,0.01654289338680106
20211080400,1996,16.614911983324134,2904.762631694993,0.621290805727827,0.042336513224409345,-524.1859091660822,-0.012513377828679562
20231080245,1996,16.54314883452689,3928.7750308159652,0.6154813750238066,0.11648809820744943,231.37511839901842,-0.004488235870876394
20231080248,1996,16.449028158878946,3918.983722518405,0.5871568009802246,0.12528865694422464,267.58231558859916,0.0017770835585190214
20231080256,1996,16.271898937628986,4082.4367032203736,0.6094466177180984,0.1920738783547555,339.2643510181945,0.00537459579814783
20191080072,1997,15.469639480188071,3734.3833519586783,0.5864482285749366,-0.6252359915207302,-256.98513077941226,-0.03277495122366217
20211080400,1997,16.202362999017737,3642.3710019436016,0.617238951135889,-0.37021247108198807,213.4224610825263,-0.01656523242061758
20231080245,1997,15.951993485346012,3424.039438838974,0.5978698494153722,-0.47466725097342594,-273.36047357797327,-0.022099761479310663
20231080248,1997,15.863476351033114,3612.0281185131803,0.5834441497887031,-0.4602631509016071,-39.373288416625655,-0.0019355676330025107
20231080256,1997,15.560286909117846,3733.5970469611534,0.5647953796695193,-0.5195381501563862,-9.57530524102609,-0.03927664225043132
20191080072,1998,16.07409857815099,3268.8101035336667,0.5982414948708528,-0.02077689355781105,-722.5583792044238,-0.02098168492774599
20211080400,1998,16.75537210132768,2612.317106140388,0.6343745096402995,0.18279663122795498,-816.6314347206871,0.0005703260837929269
20231080245,1998,16.479177148014426,3333.1486331293177,0.5985374650516428,0.05251641169499244,-364.2512792876294,-0.021432145843040137
20231080248,1998,16.14226245741918,3640.1945067696106,0.5320688290443685,-0.18147704451554247,-11.206900160195346,-0.05331088837733711
20231080256,1998,16.308918759773036,3085.503632901111,0.6098145779923825,0.22909370049880298,-657.6687193010679,0.005742556072431897
20191080072,1999,16.694698650052104,5140.243679046601,0.6404030521038323,0.5998231783433062,1148.87519630851,0.021179872305233598
20211080400,1999,17.202157247239313,4834.977804351567,0.6242717479683115,0.6295817771395882,1406.0292634904918,-0.009532435588195054
20231080245,1999,17.075782728820844,4819.594334793506,0.6246675246117509,0.649121992501407,1122.1944223765577,0.004697913717067858
20231080248,1999,17.02645560831263,4146.0843353010405,0.6006703493995609,0.7027161063779097,494.68292837123454,0.015290631977855296
20231080256,1999,16.631740845786315,4646.32011756967,0.5943365254816334,0.5519157865120811,903.1477653674921,-0.009735496438317212
20191080072,2000,14.627660502360737,3266.1278640079386,0.5317943505329723,-1.4672149693480634,-725.2406187301516,-0.08742882926562659
20211080400,2000,14.90257037757101,3254.2446180073484,0.5208968756304334,-1.670005092528715,-174.7039228537269,-0.11290730792607317
20231080245,2000,14.811367476549774,3241.8664496819397,0.5113609168379984,-1.6152932597696612,-455.53346273500733,-0.1086086940566845
20231080248,2000,14.724233612115881,2965.31235322486,0.4699532803366387,-1.5995058898188397,-686.0890537049459,-0.11542643708506689
20231080256,2000,14.50394150570172,3098.6450067317255,0.512647428423009,-1.5758835535725124,-644.5273454704537,-0.09142459349694153
20191080072,2001,16.461712961019213,3294.6375487610735,0.6444539261915205,0.36683748931041393,-696.7309339770171,0.025230746392921718
20211080400,2001,17.079908507803225,2457.9270453231175,0.717751091550746,0.5073330377034999,-971.0214955379579,0.08394690799423943
20231080245,2001,16.88427381587474,2902.2113690307374,0.7041993520678759,0.4576130795553034,-795.1885433862103,0.08422974117319287
20231080248,2001,16.595177027108036,2901.661703273817,0.6344326566790207,0.2714375251733152,-749.7397036559892,0.04905293925731513
20231080256,2001,16.468481350385417,3072.365114722267,0.6479012711954392,0.38865629111118544,-670.8072374799118,0.04382924927548851
20191080072,2002,15.981868390069533,3794.674794095309,0.6602891422648965,-0.11300708163926851,-196.69368864278147,0.04106596246629774
20211080400,2002,16.67510304105457,3488.972972265717,0.6834848458407055,0.10252757095484455,60.024431404641746,0.04968066228419887
20231080245,2002,16.36749757276518,3363.9701555935612,0.6484500439349726,-0.059163163554255396,-333.42975682338624,0.028480433040289542
20231080248,2002,16.25276187399163,3485.9620361843076,0.6237608592427445,-0.07097762794309048,-165.4393707454983,0.03838114182103891
20231080256,2002,16.119342513730846,2938.8151749489193,0.6569194811253662,0.03951745445661264,-804.3571772532598,0.052847459205415837
20191080072,2003,15.91684522964447,4580.274586982144,0.6012279770757593,-0.1780302420643314,588.9061042440541,-0.01799520272283961
20211080400,2003,16.347643000837706,4911.409017181473,0.598156544802049,-0.2249324692620185,1482.460476320398,-0.035647638754457533
20231080245,2003,16.202051834863468,5386.677937315544,0.5743359013902549,-0.22460890145596932,1689.2780248985955,-0.04563370950442802
20231080248,2003,16.190577429619395,4803.3792968080215,0.5486236362995253,-0.13316207231532573,1151.9778898782156,-0.03675608112218032
20231080256,2003,15.758298906216474,4634.911399009847,0.5652597335538584,-0.32152615305775717,891.739046807669,-0.03881228836609222
20191080072,2004,14.586925691995596,4383.963328879664,0.5125384003656869,-1.5079497797132058,392.59484614157316,-0.10668477943291188
20211080400,2004,15.025586099209988,4058.9677256535383,0.5390547753837011,-1.5469893708897366,630.019184792463,-0.09474940817280553
20231080245,2004,14.903589279088793,4142.74609854765,0.5194709844628558,-1.5230714572306439,445.3461861307033,-0.10049862643182733
20231080248,2004,14.792826319431924,3708.4454021419974,0.47530592058784604,-1.5309131825027968,57.043995212191476,-0.11007379683385954
20231080256,2004,14.474014617327477,4747.5071092897815,0.487807922710764,-1.6058104419467534,1004.3347570876028,-0.11626409920918648
20191080072,2005,17.994391392970453,2761.7626700552114,0.7865852339372295,1.8995159212616528,-1229.605812682879,0.16736205413863067
20211080400,2005,18.742818720444404,2358.787059790767,0.8285707535202247,2.1702432503446794,-1070.1614810703081,0.1947665699637181
20231080245,2005,18.541283774983192,2646.450978143018,0.8024761646207488,2.1146230386637543,-1050.9489342739296,0.18250655372606583
20231080248,2005,18.239603317647777,3225.488477393366,0.7255093577466384,1.915863815713056,-425.91292953644006,0.1401296403249328
20231080256,2005,18.20785317693109,2863.1245836486078,0.7965538943642955,2.1280281176568567,-880.0477685535711,0.19248187244434492
20191080072,2006,16.49345803349658,3007.3684967625186,0.6860468806549411,0.39858256178777873,-983.9999859755719,0.06682370085634226
20211080400,2006,16.85814440630486,3291.835128439786,0.7062526356565862,0.28556893620513435,-137.11341242128947,0.07244845210007966
20231080245,2006,16.748514148393873,3256.094267828674,0.6889277817648849,0.3218534120744339,-441.30564458827376,0.0689581708702018
20231080248,2006,16.592009895435297,3852.3726185022015,0.6123669617110146,0.26827039350057547,200.97121157239553,0.026987244289308987
20231080256,2006,16.386325959130673,3533.408439828278,0.6780442334982077,0.3065008998564412,-209.7639123739003,0.0739722115782572
20191080072,2007,15.70449771703403,4209.751667094764,0.6525709700099045,-0.39037775467477037,218.3831843566749,0.03334779021130565
20211080400,2007,16.284754461481953,3672.56185952489,0.6355759368549094,-0.2878210086177724,243.61331866381488,0.001771753298402845
20231080245,2007,16.161847704064755,4000.4527524292525,0.6427689872414518,-0.26481303225468195,303.0528400123047,0.022799376346768773
20231080248,2007,16.020587228692136,3633.8811123735154,0.6030960931219435,-0.30315227324258487,-17.520294556290537,0.017716375700237874
20231080256,2007,15.802085259848454,3695.221324239428,0.6474302084339567,-0.27773979942577826,-47.951027962750835,0.04335818651400617
20191080072,2008,15.89990702524445,4184.388352147638,0.4600964844850149,-0.19496844646434833,193.01986940954836,-0.15912669531358387
20211080400,2008,16.13490112138834,4711.587404395256,0.4631705447084233,-0.43767434871138633,1282.638863534181,-0.1706336388480833
20231080245,2008,16.04224682308967,4906.893041016298,0.44989463999543927,-0.38441391322976914,1209.4931285993507,-0.1700749708992436
20231080248,2008,15.972885510541403,3883.5493685033066,0.42650260652236055,-0.3508539913933184,232.14796157350065,-0.15887711089934503
20231080256,2008,15.752729298742212,5030.910820040713,0.42897458434745533,-0.3270957605320195,1287.7384678385336,-0.17509743757249518
20191080072,2009,15.439826202392613,4068.700574794795,0.5437124179777105,-0.6550492693161885,77.33209205670423,-0.07551076182088828
20211080400,2009,15.716965528847538,3878.380247056494,0.5372250514963767,-0.8556099412521867,449.4317061954189,-0.09657913206012991
20231080245,2009,15.529505794987422,4583.869182147404,0.5151179954646168,-0.8971549413320163,886.4692697304567,-0.10485161543006614
20231080248,2009,15.310773025733852,4576.385656036447,0.46797448200944364,-1.0129664762008694,924.9842491066406,-0.11740523541226194
20231080256,2009,15.393582655977776,3935.4138095535245,0.5255376537496387,-0.686242403296458,192.2414573513453,-0.07853436817031187
20191080072,2010,16.54136537745382,3680.189211921346,0.6715459478521819,0.44648990574501785,-311.1792708167451,0.05232276805358305
20211080400,2010,17.332011297474764,2381.8765121930987,0.7272018315548298,0.7594358273750395,-1047.0720286679766,0.09339764799832317
20231080245,2010,17.12224727830497,2750.781759205858,0.7037374725376296,0.6955865419855369,-946.6181532110893,0.08376786164294667
20231080248,2010,16.900394555796765,2438.097774744943,0.6604060698117523,0.5766550538620443,-1213.303632184863,0.07502635239004674
20231080256,2010,16.742916940520544,2707.8756375615967,0.679779980029676,0.6630918812463108,-1035.2967146405824,0.07570795810972544
20191080072,2011,16.58544389712887,4078.3759589744986,0.626826336179027,0.49056842542006496,87.00747623640771,0.0076031563804283405
20211080400,2011,17.222577446094476,3566.6258095935495,0.6902140849584045,0.6500019759947513,137.6772687324742,0.056409901401897944
20231080245,2011,17.004781894407444,3976.3073641796864,0.6505569902023212,0.5781211580880067,278.90745176273816,0.030587379307638263
20231080248,2011,16.773398501631164,3967.1673759058626,0.5889573676821768,0.4496589996964424,315.7659689760567,0.003577650260471188
20231080256,2011,16.64142962068385,3445.7863170273254,0.6525557650227076,0.5616045614096211,-297.3860351748534,0.04848374310275714
20191080072,2012,16.872624168632967,3792.099667170068,0.680030332631613,0.7777486969241688,-199.2688155680224,0.0608071528330142
20211080400,2012,17.55586704862293,2550.438611018986,0.7505523233220011,0.9832915785232039,-878.5099298420892,0.11674813976549447
20231080245,2012,17.451848314090828,2902.6204751718965,0.7480654644921182,1.025187577771391,-794.779437245051,0.12809585359743528
20231080248,2012,17.386437877710364,2622.565673846335,0.7283009391633719,1.0626983757756427,-1028.835733083471,0.14292122174166633
20231080256,2012,17.056724844239444,3094.5748350121276,0.7144814079444888,0.9768997849652132,-648.5975171900521,0.11040938602453826
20191080072,2013,15.787776724102612,3766.4658306533706,0.6048303086457304,-0.3070987476061889,-224.9026520847197,-0.014392871152868525
20211080400,2013,16.20793595383134,3241.996336924707,0.579482313718263,-0.36463951626838664,-186.95220393636828,-0.05432186983824361
20231080245,2013,16.08723132977734,3445.624744225504,0.5850828581446299,-0.3394294065420939,-251.7751681914433,-0.034886752750053034
20231080248,2013,16.033978681979022,3292.227905440008,0.5637525522302318,-0.28976081995569913,-359.1735014897981,-0.021627165191473785
20231080256,2013,15.704047489117356,3647.8129549399227,0.5620143473194211,-0.375777570156877,-95.35939726225675,-0.042057674600529435
20191080072,2014,16.333225552339748,3879.4836263401476,0.617168256768139,0.23835008063094948,-111.88485639794315,-0.0020549230304597755
20211080400,2014,16.186396631987236,4017.3422421624387,0.575603036782035,-0.3861788381124889,588.3937013013633,-0.058201146774471635
20231080245,2014,16.248259832380413,3944.761093323804,0.5866304974830077,-0.17840090393902283,247.36118090685574,-0.03333911341167519
20231080248,2014,16.164193103624427,3907.66532973549,0.542397064354345,-0.15954639831029382,256.26392280568416,-0.0429826530673606
20231080256,2014,16.152154461145283,3571.108969923137,0.5865579812711685,0.07232940187105173,-172.0633822790422,-0.017514040648782078
20191080072,2015,15.704906288684038,5163.89980502711,0.534034002798269,-0.38996918302476286,1172.53132228902,-0.08518917700032987
20211080400,2015,16.107764995961986,2958.708001995376,0.5405322044019458,-0.4648104741377388,-470.24053886569936,-0.09327197915456076
20231080245,2015,15.947231642805948,3361.254519722666,0.5266863920107198,-0.4794290935134895,-336.14539269428116,-0.09328321888396318
20231080248,2015,15.924068636134052,4160.610086979261,0.5085238093767677,-0.3996708658006689,509.20868004945487,-0.07685590804493792
20231080256,2015,15.624764261567433,3567.865203409068,0.5052210497005867,-0.45506079770679925,-175.30714879311117,-0.09885097221936393
20191080072,2016,16.10449829259524,4301.06727079515,0.5909363725998087,0.00962282088643478,309.6987880570591,-0.028286807198790162
20211080400,2016,16.76965025749763,3296.6419326250575,0.634714678252214,0.19707478739790574,-132.30660823601784,0.0009104946957073645
20231080245,2016,16.523130789768974,3580.777178800515,0.6065308924560094,0.09647005344953853,-116.62273361643298,-0.013438718438673527
20231080248,2016,16.377579874232197,3573.2403302674315,0.5766871614236442,0.053840372297475625,-78.1610766623744,-0.008692555998061402
20231080256,2016,16.107114239162243,4635.074907095589,0.5680088429834519,0.027289179888011307,891.9025548934104,-0.03606317893649865
20191080072,2017,15.095893417382106,3879.3481089944125,0.582102278822207,-0.9989820543266913,-112.02037374367798,-0.03712090097639171
20211080400,2017,15.611472432509743,3330.0225337938373,0.5772310680831675,-0.9611030375899823,-98.92600706723806,-0.0565731154733391
20231080245,2017,15.405264573513946,3546.9012548930746,0.557682207447304,-1.0213961628054888,-150.49865752387356,-0.06228740344737891
