fire_id,fire_year,observation_year,years_since_fire,fire_cohort,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR,summer_temp_c,summer_precip_mm,summer_vpd_kpa,temp_anomaly_c,precip_anomaly_mm,vpd_anomaly_kpa
20051080797,2005,2004,-1,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.3877732429605833,0.1389252319788819,0.4824395766351819,0.3808003122124417,0.0661492690125868,14.72967085492786,3775.19964361597,0.5027974178469895,-1.529256682465039,158.65558491465845,-0.1070388522807218
20051080797,2005,2005,0,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.416290307622595,0.4513081602003407,0.4824395766351819,0.3808003122124417,0.0661492690125868,18.20998534465184,2690.8219680258403,0.7718457725857357,1.951057807258941,-925.7220906754716,0.1620095024580243
20051080797,2005,2006,1,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.0604213994634633,0.2985971794000197,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.60438410993936,3247.9359965009708,0.6674116418156923,0.3454565725464604,-368.608062200341,0.0575753716879809
20051080797,2005,2007,2,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.0919511481995574,0.4008550482320058,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.8844018728837,3868.8908878705342,0.6343431306366962,-0.3745256645091999,252.34682916922293,0.0245068605089848
20051080797,2005,2008,3,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.1904691045981992,0.067486837429933,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.967426844610712,4264.322235743318,0.4446844921798863,-0.2915006927821864,647.7781770420061,-0.165151777947825
20051080797,2005,2009,4,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.3185095321935297,0.1591444554752523,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.441483793396912,4569.675219841311,0.5184712602589622,-0.8174437439959874,953.1311611399996,-0.0913650098687491
20051080797,2005,2010,5,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.3534684588731677,0.5020782129651811,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.803874090443514,2944.779009320751,0.6787749842226993,0.5449465530506146,-671.7650493805609,0.0689387140949879
20051080797,2005,2011,6,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.3339109792743074,0.4902070183658903,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.774283953680538,3958.1432894975455,0.621732693758908,0.5153564162876378,341.59923079623377,0.0118964236311966
20051080797,2005,2012,7,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.2873548531698148,0.355207597324562,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.20673357092818,2660.47347075823,0.7182569691860994,0.9478060335352794,-956.0705879430816,0.108420699058388
20051080797,2005,2013,8,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.4002089721941024,0.6308757160639519,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.963224782805526,2997.37816789267,0.5920881000799726,-0.2957027545873743,-619.165890808642,-0.0177481700477387
20051080797,2005,2014,9,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.4042450625241844,0.4080960046400785,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.324508575771176,4016.061606567117,0.5937493207515467,0.0655810383782764,399.5175478658052,-0.0160869493761646
20051080797,2005,2015,10,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.3212411578504841,0.1970849018321415,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.834734397003617,4213.208883764139,0.5251458686053622,-0.4241931403892849,596.6648250628268,-0.0846904015223491
20051080797,2005,2016,11,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.4552528503632735,0.4749201244158532,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.29781311698582,3325.762294988813,0.5882066144361897,0.0388855795929217,-290.78176371249856,-0.0216296556915216
20051080797,2005,2017,12,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5173105734114997,0.701560472499708,0.4824395766351819,0.3808003122124417,0.0661492690125868,15.249712638578558,3464.2261745379274,0.5605124522872116,-1.009214898814342,-152.3178841633844,-0.0493238178404997
20051080797,2005,2018,13,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5410204085682458,0.6777778254370865,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.720815442956052,4930.1847457958775,0.7123217767192034,1.4618879055631524,1313.6406870945657,0.102485506591492
20051080797,2005,2019,14,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5342056512258396,0.6114512593694115,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.324619512972674,3634.708705298315,0.6464527275274178,0.0656919755797744,18.164646597003863,0.0366164573997064
20051080797,2005,2020,15,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5058427195937093,0.6310326603324928,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.461751466557644,4161.835304316568,0.6675021888161783,1.2028239291647438,545.2912456152562,0.0576659186884669
20051080797,2005,2021,16,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5602841031042316,0.7011030727481113,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.572533412601672,3354.9245528801953,0.6699881391902613,1.313605875208772,-261.6195058211165,0.0601518690625499
20051080797,2005,2022,17,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5056041528209658,0.568443727422398,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.420224416428766,4090.5979414991334,0.5510897419131973,0.1612968790358664,474.0538827978216,-0.058746528214514
20051080797,2005,2023,18,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.4588816708806887,0.4903274159906058,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.42480843861898,4240.588131405239,0.6732057420014406,1.1658809012260818,624.0440727039277,0.0633694718737292
20051080797,2005,2024,19,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.4901858259125839,0.556740455301202,0.4824395766351819,0.3808003122124417,0.0661492690125868,17.78419702502265,4395.178739872428,0.6526841311972966,1.5252694876297497,778.6346811711164,0.0428478610695852
20051080797,2005,2025,20,2005-2014,213.756777452,48.69530700623441,-75.77072556498383,0.5907365361753629,0.7164268943944084,0.4824395766351819,0.3808003122124417,0.0661492690125868,16.772501018081925,4452.375925339443,0.6144160758453783,0.5135734806890255,835.831866638131,0.0045798057176669
20051081299,2005,2002,-3,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.6707328400308801,0.8198094804991068,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.99307143722757,3518.3004076846805,0.680683970234966,0.1286224296127507,230.87485320336737,0.0418665720003056
20051081299,2005,2003,-2,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.575912970028946,0.7050156346839626,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.733655865987146,4428.626047930198,0.6154796770707266,-0.1307931416276737,1141.200493448885,-0.0233377211639337
20051081299,2005,2004,-1,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5254616565181939,0.5992104652008347,0.575912970028946,0.7050156346839626,-0.0930723556387209,15.300242533200048,3570.9038994278403,0.5497874710662356,-1.564206474414771,283.47834494652716,-0.0890299271684247
20051081299,2005,2005,0,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.668985325667667,0.7762834196198498,0.575912970028946,0.7050156346839626,-0.0930723556387209,19.12767457132759,2640.090934007741,0.8720039841166413,2.263225563712769,-647.3346204735722,0.2331865858819809
20051081299,2005,2006,1,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.2406681973056869,0.5018339317081566,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.11797902756848,3891.35727669877,0.6851581555925509,0.2535300199536614,603.9317222174568,0.0463407573578905
20051081299,2005,2007,2,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.2872840551232379,0.5756538026985041,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.57191602596339,3899.7722648075664,0.600567361856774,-0.2925329816514299,612.3467103262533,-0.0382500363778863
20051081299,2005,2008,3,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4276871408482615,0.4013753614230146,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.3234475647194,5104.933026741061,0.4568320837485829,-0.5410014428954177,1817.5074722597485,-0.1819853144860774
20051081299,2005,2009,4,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4148963246915735,0.2956745644337161,0.575912970028946,0.7050156346839626,-0.0930723556387209,15.86995501310929,3034.841237254451,0.5473383021701372,-0.9944939945055288,-252.58431722686237,-0.091479096064523
20051081299,2005,2010,5,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4509111626967186,0.6734612868080745,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.653910711537264,2244.9001602316052,0.7306938300030914,0.789461703922445,-1042.525394249708,0.091876431768431
20051081299,2005,2011,6,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5018133033673944,0.5791259477656175,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.559875410881602,3342.084973415783,0.7032904213424525,0.695426403266783,54.65941893447007,0.0644730231077921
20051081299,2005,2012,7,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5254116020849869,0.6973139887200106,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.69776140295943,2813.8699281919307,0.7277353678804845,0.8333123953446098,-473.5556262893824,0.0889179696458242
20051081299,2005,2013,8,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.3896378805661237,0.1734072442223265,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.444158815301023,3130.874235379373,0.5762979261322454,-0.4202901923137965,-156.55131910193995,-0.0625194721024149
20051081299,2005,2014,9,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4755978966878081,0.2203711153063727,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.31535949430605,3599.491961981865,0.5772192496986448,-0.5490895133087683,312.06640750055203,-0.0615981485360155
20051081299,2005,2015,10,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4795846914324445,0.6466880487486037,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.395216698577485,3003.683514656416,0.5453688735653505,-0.4692323090373342,-283.74203982489735,-0.0934485246693098
20051081299,2005,2016,11,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4403314223599472,0.5913373555652598,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.195070603965007,2906.149228859427,0.6714852733130469,0.3306215963501877,-381.2763256218864,0.0326678750783865
20051081299,2005,2017,12,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5572821197309777,0.7481589730243425,0.575912970028946,0.7050156346839626,-0.0930723556387209,16.008062955607556,2890.5027875647847,0.5766304739149911,-0.856386052007263,-396.9227669165284,-0.0621869243196692
20051081299,2005,2018,13,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5540019404522818,0.7548481586689106,0.575912970028946,0.7050156346839626,-0.0930723556387209,18.29439111239668,3799.20486417398,0.7335090801033928,1.429942104781862,511.77930969266663,0.0946916818687324
20051081299,2005,2019,14,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5957370272867994,0.7583623785616355,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.030405291958175,3395.7054856565705,0.6860416978360341,0.1659562843433555,108.2799311752574,0.0472242996013737
20051081299,2005,2020,15,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.4013026586198691,0.2559608625052686,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.824643506865584,2876.869506057787,0.6665115479924771,0.9601944992507648,-410.55604842352614,0.0276941497578168
20051081299,2005,2021,16,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5725169580998646,0.7565083835024923,0.575912970028946,0.7050156346839626,-0.0930723556387209,18.01245447379955,3057.1546943783437,0.6579990584105002,1.1480054661847312,-230.27086010296944,0.0191816601758398
20051081299,2005,2022,17,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.6435942645548651,0.8094727591296862,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.048524737703644,3536.009716760297,0.5917707498601319,0.1840757300888249,248.58416227898397,-0.0470466483745284
20051081299,2005,2023,18,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5633626425296637,0.7334400823311097,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.60977238364842,3067.407549403434,0.6967818718977353,0.7453233760335998,-220.01800507787905,0.057964473663075
20051081299,2005,2024,19,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.625863372714638,0.8018477462104585,0.575912970028946,0.7050156346839626,-0.0930723556387209,18.08375491819521,3006.0921357540806,0.6752492140558982,1.2193059105803918,-281.3334187272326,0.0364318158212378
20051081299,2005,2025,20,2005-2014,1353.31869645,48.17984563720563,-78.51278151425139,0.5441451718455328,0.727392495532466,0.575912970028946,0.7050156346839626,-0.0930723556387209,17.420828831714175,3549.0197829973517,0.6398127667669301,0.5563798240993556,261.5942285160386,0.0009953685322697
20061080486,2006,2003,-3,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4277489078133282,0.3651499141862813,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.560484726947292,4529.871400034504,0.5548319642036217,-0.2970615418107198,605.4271402099848,-0.0217073643592398
20061080486,2006,2004,-2,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3885991306923238,0.1520892133489275,0.4277489078133282,0.3651499141862813,0.0586563462161037,14.255281206490348,4993.839900289067,0.4643683752697504,-1.602265062267666,1069.3956404645478,-0.112170953293111
20061080486,2006,2005,-1,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.6036451702512458,0.6618751394656146,0.4277489078133282,0.3651499141862813,0.0586563462161037,18.012059832310364,2821.431362076975,0.78532673551116,2.15451356355235,-1103.0128977475445,0.2087874069482984
20061080486,2006,2006,0,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3690925615972245,0.5957473475842775,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.152993145265444,3337.585423438074,0.6389552482911237,0.2954468765074303,-586.8588363864454,0.0624159197282623
20061080486,2006,2007,1,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,-0.0741290496272013,0.3143991646293957,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.51694249222246,3994.244604780421,0.6107959155326828,-0.3406037765355544,69.8003449559006,0.0342565869698212
20061080486,2006,2008,2,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.095599087977775,0.380837149797207,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.597140598573574,5323.75486438236,0.4081015208674401,-0.2604056701844369,1399.3106045578406,-0.1684378076954214
20061080486,2006,2009,3,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4161284804460171,0.097471871430277,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.24095528201784,4305.5152198672395,0.5037974688429245,-0.6165909867401732,381.07096004271995,-0.0727418597199369
20061080486,2006,2010,4,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3183659008092163,0.3225534360863645,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.435282463405464,3176.3601526850607,0.6322396912076224,0.5777361946474499,-748.0841071394583,0.0557003626447608
20061080486,2006,2011,5,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3301143700361758,0.6153766011121603,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.3578260803223,3529.453485792926,0.611660780104168,0.5002798115642891,-394.9907740315934,0.0351214515413065
20061080486,2006,2012,6,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3925696887672492,0.4729065749627343,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.768715285149206,3586.7808952141113,0.6745397893463084,0.911169016391195,-337.66336461040817,0.0980004607834469
20061080486,2006,2013,7,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3730197656489206,0.673848705421301,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.489088439112136,3808.5173765671007,0.5438619997121461,-0.3684578296458771,-115.92688325741884,-0.0326773288507153
20061080486,2006,2014,8,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4668059834107652,0.6777657763990781,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.07562369692155,3738.675526316973,0.569354165875524,0.2180774281635372,-185.76873350754653,-0.0071851626873375
20061080486,2006,2015,9,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4628801146937398,0.6699460781062059,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.454044151306167,4057.743703523567,0.4857788454257035,-0.4035021174518423,133.29944369904803,-0.0907604831371579
20061080486,2006,2016,10,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4902377222599918,0.7051668782176675,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.81397497868195,4809.785412598135,0.5269119992510892,-0.0435712900760635,885.3411527736152,-0.0496273293117722
20061080486,2006,2017,11,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4589051406200859,0.5373725879167562,0.4277489078133282,0.3651499141862813,0.0586563462161037,14.805755791318626,4011.920135837883,0.5392818363825697,-1.051790477439388,87.47587601336372,-0.0372574921802917
20061080486,2006,2018,12,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.5057259733509729,0.7206449977243506,0.4277489078133282,0.3651499141862813,0.0586563462161037,17.23340142291527,4015.4482022000857,0.6670818260133012,1.3758551541572588,91.00394237556664,0.0905424974504398
20061080486,2006,2019,13,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.5058823416858584,0.6425929277051398,0.4277489078133282,0.3651499141862813,0.0586563462161037,15.699077450019765,4500.683331951212,0.5636674472890504,-0.1584688187382497,576.239072126692,-0.0128718812738111
20061080486,2006,2020,14,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4667411048991675,0.6622070615165865,0.4277489078133282,0.3651499141862813,0.0586563462161037,17.19630292007892,4455.132374357867,0.626863407827486,1.3387566513209066,530.6881145333474,0.0503240792646244
20061080486,2006,2021,15,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.5645137095235844,0.7599102427633306,0.4277489078133282,0.3651499141862813,0.0586563462161037,17.06496002888336,3173.219106674162,0.6421467348240564,1.2074137601253456,-751.2251531503573,0.0656074062611949
20061080486,2006,2022,16,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.6191039406723998,0.7949993951641982,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.005834697225843,4340.645525116403,0.4940164580975471,0.1482884284678308,416.20126529188394,-0.0825228704653144
20061080486,2006,2023,17,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.3418670466278903,0.5175898352801911,0.4277489078133282,0.3651499141862813,0.0586563462161037,17.478727391008057,3156.185592159455,0.734235541247253,1.621181122250045,-768.2586676650643,0.1576962126843915
20061080486,2006,2024,18,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4393921794793577,0.7087226794073047,0.4277489078133282,0.3651499141862813,0.0586563462161037,17.48201210795974,3823.309231471868,0.6119134543322103,1.6244658392017253,-101.1350283526512,0.0353741257693488
20061080486,2006,2025,19,2005-2014,679.098554854,49.57711708344799,-76.70840301922433,0.4394867219081136,0.7012114444005575,0.4277489078133282,0.3651499141862813,0.0586563462161037,16.20879970467611,5237.322417728286,0.550587448854836,0.3512534359180969,1312.878157903768,-0.0259518797080254
20071080193,2007,2004,-3,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.45901520845039,0.4026172777107167,0.45901520845039,0.537022106627632,0.4336188308776204,14.771523548816488,3883.3966399941464,0.4941459141861404,-1.5471873192220955,246.31144688484645,-0.1084080274956076
20071080193,2007,2005,-2,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5332446723497998,0.5840146375864046,0.45901520845039,0.537022106627632,0.4336188308776204,18.390051439534073,2664.365020474534,0.7789289721093725,2.0713405714954902,-972.7201726347662,0.1763750304276245
20071080193,2007,2006,-1,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.4511570803272935,0.537022106627632,0.45901520845039,0.537022106627632,0.4336188308776204,16.643434574460592,3168.332360964295,0.662248915345951,0.3247237064220117,-468.7528321450054,0.0596949736642029
20071080193,2007,2007,0,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.0253963775727695,0.3143541982707684,0.45901520845039,0.537022106627632,0.4336188308776204,16.036912216426146,4070.884018102658,0.6213630620127674,-0.2817986516124385,433.7988249933576,0.0188091203310194
20071080193,2007,2008,1,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.2205917943143465,0.1599952857945368,0.45901520845039,0.537022106627632,0.4336188308776204,15.92585362043624,4513.560210990071,0.4363350735468639,-0.3928572476023429,876.4750178807707,-0.166218868134884
20071080193,2007,2009,2,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.2793847659951752,0.3222158925214568,0.45901520845039,0.537022106627632,0.4336188308776204,15.380342569464307,4792.791985938279,0.4946147592560084,-0.938368298574273,1155.7067928289794,-0.1079391824257395
20071080193,2007,2010,3,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.2597618979889807,0.2167311166487905,0.45901520845039,0.537022106627632,0.4336188308776204,16.935100963024603,2854.7005814975473,0.6718634615774789,0.6163900949860206,-782.384611611753,0.0693095198957309
20071080193,2007,2011,4,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.3338412020055776,0.4004377959370864,0.45901520845039,0.537022106627632,0.4336188308776204,16.855678636754472,3988.818253291969,0.6240978164202772,0.5369677687158929,351.7330601826685,0.0215438747385291
20071080193,2007,2012,5,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.3300554308415779,0.4962988738314088,0.45901520845039,0.537022106627632,0.4336188308776204,17.36224771800358,2724.2158550163235,0.7376778731786005,1.0435368499649984,-912.8693380929768,0.1351239314968524
20071080193,2007,2013,6,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.3612351899930092,0.5838546623845113,0.45901520845039,0.537022106627632,0.4336188308776204,16.02784447454287,3118.931603701452,0.5836336976061438,-0.2908663934957111,-518.1535894078488,-0.0189202440756041
20071080193,2007,2014,7,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.4198321116189636,0.4356178840758761,0.45901520845039,0.537022106627632,0.4336188308776204,16.197863414280256,3782.4133209869383,0.571732634129,-0.1208474537583211,145.32812787763896,-0.0308213075527479
20071080193,2007,2015,8,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.3572637876870411,0.3009202115548643,0.45901520845039,0.537022106627632,0.4336188308776204,15.859441733831494,3243.6796163354143,0.5146262705346155,-0.459269134207088,-393.405576773886,-0.0879276711471324
20071080193,2007,2016,9,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.4277164257604728,0.3769972342996037,0.45901520845039,0.537022106627632,0.4336188308776204,16.375364247130705,3365.8754144819673,0.5856980788825453,0.0566533790921205,-271.2097786273328,-0.0168558627992026
20071080193,2007,2017,10,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5214212904821215,0.7246028065439795,0.45901520845039,0.537022106627632,0.4336188308776204,15.299328537933883,3558.4473517666256,0.5377150732612134,-1.0193823301046965,-78.63784134267436,-0.0648388684205344
20071080193,2007,2018,11,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5800903928301329,0.763773968532289,0.45901520845039,0.537022106627632,0.4336188308776204,17.803926830266636,5133.720915822673,0.7041067018716083,1.485215962228053,1496.635722713373,0.1015527601898603
20071080193,2007,2019,12,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5957943482572283,0.7519267818803942,0.45901520845039,0.537022106627632,0.4336188308776204,16.383081060341727,3607.4880378737894,0.6428788730319052,0.0643701923031458,-29.5971552355114,0.0403249313501571
20071080193,2007,2020,13,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.4041928481471242,0.4978601481353676,0.45901520845039,0.537022106627632,0.4336188308776204,17.403955381985675,3475.939086832203,0.6494752107315964,1.0852445139470952,-161.14610627709732,0.0469212690498483
20071080193,2007,2021,14,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5956281624406035,0.7128926166373306,0.45901520845039,0.537022106627632,0.4336188308776204,17.681736297213742,2803.0251890007426,0.6713878326436272,1.3630254291751638,-834.0600041085578,0.0688338909618792
20071080193,2007,2022,15,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.5369859838149634,0.6934921381171683,0.45901520845039,0.537022106627632,0.4336188308776204,16.449249112695057,3907.41868231179,0.5418308754879239,0.130538244656475,270.33348920248915,-0.0607230661938241
20071080193,2007,2023,16,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.4472186260827374,0.5686494667318484,0.45901520845039,0.537022106627632,0.4336188308776204,17.29722062304821,4361.990035725415,0.6494975911368766,0.9785097550096312,724.9048426161145,0.0469436494551285
20071080193,2007,2024,17,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.6503673569934466,0.8025972464477819,0.45901520845039,0.537022106627632,0.4336188308776204,17.586598400573358,3942.2200893240783,0.6141650913000807,1.2678875325347765,305.1348962147781,0.0116111496183327
20071080193,2007,2025,18,2005-2014,1181.48907462,48.25716183576918,-76.39055215697803,0.6621242830799665,0.8144555555931423,0.45901520845039,0.537022106627632,0.4336188308776204,16.852714053025444,4186.64533819475,0.6009512896266874,0.5340031849868636,549.5601450854501,-0.0016026520550604
20071080254,2007,2004,-3,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.5586104260867222,0.675843989152753,0.5586104260867222,0.6289367622981465,0.5312418679674216,14.8095853426023,3922.53641637016,0.4978837614138483,-1.5407031283310326,269.27706777065896,-0.1087041159470769
20071080254,2007,2005,-2,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.5762078929478187,0.6289367622981465,0.5586104260867222,0.6289367622981465,0.5312418679674216,18.433395202930058,2611.068031478111,0.7862133194822715,2.0831067319967267,-1042.1913171213885,0.1796254421213461
20071080254,2007,2006,-1,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.4804584015304605,0.519571210922783,0.5586104260867222,0.6289367622981465,0.5312418679674216,16.675563089465907,3178.578777348242,0.6674931886404171,0.3252746185325751,-474.6805712512584,0.0609053112794918
20071080254,2007,2007,0,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.0273685581193006,0.3242021924939938,0.5586104260867222,0.6289367622981465,0.5312418679674216,16.081987202015707,4043.530231504788,0.627445663729735,-0.2683012689176278,390.2708829052864,0.0208577863688098
20071080254,2007,2008,1,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.246081453294518,0.1913971885398786,0.5586104260867222,0.6289367622981465,0.5312418679674216,15.953453611090982,4489.2886248392915,0.4404043440485448,-0.3968348598423538,836.029276239791,-0.1661835333123803
20071080254,2007,2009,2,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.337881632847366,0.3007701208540208,0.5586104260867222,0.6289367622981465,0.5312418679674216,15.4018107634986,4840.773733358036,0.4963479251355111,-0.9484777074347338,1187.5143847585352,-0.110239952225414
20071080254,2007,2010,3,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.3691273404566975,0.5136773378699582,0.5586104260867222,0.6289367622981465,0.5312418679674216,16.97204050872669,2835.2053981950685,0.6760709263195325,0.621752037793354,-818.0539504044315,0.0694830489586074
20071080254,2007,2011,4,2005-2014,53351.1275417,48.18445925464699,-76.46495330047061,0.3847722376777149,0.4492107685675668,0.5586104260867222,0.6289367622981465,0.5312418679674216,16.89041843818265,4025.667873032625,0.6289066340871579,0.5401299672493172,372.4085244331238,0.0223187567262326
