fire_id,fire_year,observation_year,years_since_fire,area_ha,centroid_lat,centroid_lon,NBR,NDVI,NBR_pre,NDVI_pre,dNBR
20051081299,2005,2018,13,1353.31869645,48.17984563720563,-78.51278151425139,0.5540019404522818,0.7548481586689106,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2019,14,1353.31869645,48.17984563720563,-78.51278151425139,0.5957370272867994,0.7583623785616355,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2020,15,1353.31869645,48.17984563720563,-78.51278151425139,0.40130265861986913,0.25596086250526867,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2021,16,1353.31869645,48.17984563720563,-78.51278151425139,0.5725169580998646,0.7565083835024923,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2022,17,1353.31869645,48.17984563720563,-78.51278151425139,0.6435942645548651,0.8094727591296862,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2023,18,1353.31869645,48.17984563720563,-78.51278151425139,0.5633626425296637,0.7334400823311097,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2024,19,1353.31869645,48.17984563720563,-78.51278151425139,0.625863372714638,0.8018477462104585,0.575912970028946,0.7050156346839626,-0.09307235563872096
20051081299,2005,2025,20,1353.31869645,48.17984563720563,-78.51278151425139,0.5441451718455328,0.727392495532466,0.575912970028946,0.7050156346839626,-0.09307235563872096
20061080486,2006,2003,-3,679.098554854,49.57711708344799,-76.70840301922433,0.4277489078133282,0.3651499141862813,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2004,-2,679.098554854,49.57711708344799,-76.70840301922433,0.3885991306923238,0.15208921334892755,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2005,-1,679.098554854,49.57711708344799,-76.70840301922433,0.6036451702512458,0.6618751394656146,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2006,0,679.098554854,49.57711708344799,-76.70840301922433,0.3690925615972245,0.5957473475842775,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2007,1,679.098554854,49.57711708344799,-76.70840301922433,-0.07412904962720138,0.3143991646293957,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2008,2,679.098554854,49.57711708344799,-76.70840301922433,0.09559908797777503,0.380837149797207,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2009,3,679.098554854,49.57711708344799,-76.70840301922433,0.4161284804460171,0.09747187143027702,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2010,4,679.098554854,49.57711708344799,-76.70840301922433,0.31836590080921634,0.3225534360863645,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2011,5,679.098554854,49.57711708344799,-76.70840301922433,0.3301143700361758,0.6153766011121603,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2012,6,679.098554854,49.57711708344799,-76.70840301922433,0.39256968876724924,0.4729065749627343,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2013,7,679.098554854,49.57711708344799,-76.70840301922433,0.3730197656489206,0.673848705421301,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2014,8,679.098554854,49.57711708344799,-76.70840301922433,0.4668059834107652,0.6777657763990781,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2015,9,679.098554854,49.57711708344799,-76.70840301922433,0.4628801146937398,0.6699460781062059,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2016,10,679.098554854,49.57711708344799,-76.70840301922433,0.4902377222599918,0.7051668782176675,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2017,11,679.098554854,49.57711708344799,-76.70840301922433,0.4589051406200859,0.5373725879167562,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2018,12,679.098554854,49.57711708344799,-76.70840301922433,0.5057259733509729,0.7206449977243506,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2019,13,679.098554854,49.57711708344799,-76.70840301922433,0.5058823416858584,0.6425929277051398,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2020,14,679.098554854,49.57711708344799,-76.70840301922433,0.4667411048991675,0.6622070615165865,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2021,15,679.098554854,49.57711708344799,-76.70840301922433,0.5645137095235844,0.7599102427633306,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2022,16,679.098554854,49.57711708344799,-76.70840301922433,0.6191039406723998,0.7949993951641982,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2023,17,679.098554854,49.57711708344799,-76.70840301922433,0.3418670466278903,0.5175898352801911,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2024,18,679.098554854,49.57711708344799,-76.70840301922433,0.43939217947935777,0.7087226794073047,0.4277489078133282,0.3651499141862813,0.058656346216103716
20061080486,2006,2025,19,679.098554854,49.57711708344799,-76.70840301922433,0.4394867219081136,0.7012114444005575,0.4277489078133282,0.3651499141862813,0.058656346216103716
20071080193,2007,2004,-3,1181.48907462,48.25716183576918,-76.39055215697803,0.45901520845039,0.40261727771071676,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2005,-2,1181.48907462,48.25716183576918,-76.39055215697803,0.5332446723497998,0.5840146375864046,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2006,-1,1181.48907462,48.25716183576918,-76.39055215697803,0.45115708032729357,0.537022106627632,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2007,0,1181.48907462,48.25716183576918,-76.39055215697803,0.025396377572769597,0.31435419827076844,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2008,1,1181.48907462,48.25716183576918,-76.39055215697803,0.2205917943143465,0.15999528579453687,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2009,2,1181.48907462,48.25716183576918,-76.39055215697803,0.27938476599517525,0.3222158925214568,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2010,3,1181.48907462,48.25716183576918,-76.39055215697803,0.2597618979889807,0.21673111664879058,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2011,4,1181.48907462,48.25716183576918,-76.39055215697803,0.3338412020055776,0.40043779593708645,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2012,5,1181.48907462,48.25716183576918,-76.39055215697803,0.3300554308415779,0.49629887383140886,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2013,6,1181.48907462,48.25716183576918,-76.39055215697803,0.36123518999300924,0.5838546623845113,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2014,7,1181.48907462,48.25716183576918,-76.39055215697803,0.4198321116189636,0.43561788407587615,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2015,8,1181.48907462,48.25716183576918,-76.39055215697803,0.3572637876870411,0.3009202115548643,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2016,9,1181.48907462,48.25716183576918,-76.39055215697803,0.4277164257604728,0.3769972342996037,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2017,10,1181.48907462,48.25716183576918,-76.39055215697803,0.5214212904821215,0.7246028065439795,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2018,11,1181.48907462,48.25716183576918,-76.39055215697803,0.5800903928301329,0.763773968532289,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2019,12,1181.48907462,48.25716183576918,-76.39055215697803,0.5957943482572283,0.7519267818803942,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2020,13,1181.48907462,48.25716183576918,-76.39055215697803,0.4041928481471242,0.49786014813536766,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2021,14,1181.48907462,48.25716183576918,-76.39055215697803,0.5956281624406035,0.7128926166373306,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2022,15,1181.48907462,48.25716183576918,-76.39055215697803,0.5369859838149634,0.6934921381171683,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2023,16,1181.48907462,48.25716183576918,-76.39055215697803,0.4472186260827374,0.5686494667318484,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2024,17,1181.48907462,48.25716183576918,-76.39055215697803,0.6503673569934466,0.8025972464477819,0.45901520845039,0.537022106627632,0.43361883087762043
20071080193,2007,2025,18,1181.48907462,48.25716183576918,-76.39055215697803,0.6621242830799665,0.8144555555931423,0.45901520845039,0.537022106627632,0.43361883087762043
20071080254,2007,2004,-3,53351.1275417,48.18445925464699,-76.46495330047061,0.5586104260867222,0.675843989152753,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2005,-2,53351.1275417,48.18445925464699,-76.46495330047061,0.5762078929478187,0.6289367622981465,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2006,-1,53351.1275417,48.18445925464699,-76.46495330047061,0.4804584015304605,0.519571210922783,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2007,0,53351.1275417,48.18445925464699,-76.46495330047061,0.027368558119300633,0.32420219249399385,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2008,1,53351.1275417,48.18445925464699,-76.46495330047061,0.24608145329451803,0.19139718853987864,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2009,2,53351.1275417,48.18445925464699,-76.46495330047061,0.33788163284736605,0.3007701208540208,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2010,3,53351.1275417,48.18445925464699,-76.46495330047061,0.3691273404566975,0.5136773378699582,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2011,4,53351.1275417,48.18445925464699,-76.46495330047061,0.3847722376777149,0.44921076856756686,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2012,5,53351.1275417,48.18445925464699,-76.46495330047061,0.40240157142626837,0.6133030817198915,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2013,6,53351.1275417,48.18445925464699,-76.46495330047061,0.44143029801255507,0.6855362956255219,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2014,7,53351.1275417,48.18445925464699,-76.46495330047061,0.4863487962645108,0.6621211357089122,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2015,8,53351.1275417,48.18445925464699,-76.46495330047061,0.44152611033704403,0.44923105251246387,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2016,9,53351.1275417,48.18445925464699,-76.46495330047061,0.503921087111247,0.5976894803272181,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2017,10,53351.1275417,48.18445925464699,-76.46495330047061,0.4882845641228813,0.6445616264891971,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2018,11,53351.1275417,48.18445925464699,-76.46495330047061,0.5839795742086924,0.7480547625890868,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2019,12,53351.1275417,48.18445925464699,-76.46495330047061,0.5957080964134489,0.7597739276172988,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2020,13,53351.1275417,48.18445925464699,-76.46495330047061,0.5293025077007846,0.6914533878489366,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2021,14,53351.1275417,48.18445925464699,-76.46495330047061,0.4941284676471334,0.5508088184608962,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2022,15,53351.1275417,48.18445925464699,-76.46495330047061,0.5976608004951734,0.7460879332995061,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2023,16,53351.1275417,48.18445925464699,-76.46495330047061,0.4550930186271279,0.5488445262855126,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2024,17,53351.1275417,48.18445925464699,-76.46495330047061,0.6523674429002135,0.8144735662656192,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080254,2007,2025,18,53351.1275417,48.18445925464699,-76.46495330047061,0.6289098847850119,0.7988491201169247,0.5586104260867222,0.6289367622981465,0.5312418679674216
20071080461,2007,2004,-3,8768.67450129,50.37115455513174,-76.569161371557,0.373029862819641,0.33429952135461083,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2005,-2,8768.67450129,50.37115455513174,-76.569161371557,0.4433337917509318,0.4864000477632953,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2006,-1,8768.67450129,50.37115455513174,-76.569161371557,0.5100596611572098,0.6691422835524449,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2007,0,8768.67450129,50.37115455513174,-76.569161371557,0.23640045523985456,0.5133061626520085,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2008,1,8768.67450129,50.37115455513174,-76.569161371557,0.2520026854489962,0.31436880208143486,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2009,2,8768.67450129,50.37115455513174,-76.569161371557,0.314291822652225,0.3688589049323276,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2010,3,8768.67450129,50.37115455513174,-76.569161371557,0.2359733743287221,0.3106099662409382,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2011,4,8768.67450129,50.37115455513174,-76.569161371557,0.29063829367945876,0.40096944948179924,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2012,5,8768.67450129,50.37115455513174,-76.569161371557,0.3690729255176806,-0.3242842005469332,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2013,6,8768.67450129,50.37115455513174,-76.569161371557,0.275243014159435,0.580491205601232,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2014,7,8768.67450129,50.37115455513174,-76.569161371557,0.40533017165778457,0.602828884758899,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2015,8,8768.67450129,50.37115455513174,-76.569161371557,0.3696377530737089,0.419238375638577,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2016,9,8768.67450129,50.37115455513174,-76.569161371557,0.4562388729496243,0.6541961665782099,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2017,10,8768.67450129,50.37115455513174,-76.569161371557,0.4112320684463356,0.5968187983723108,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2018,11,8768.67450129,50.37115455513174,-76.569161371557,0.4050854553122991,0.3696352731711661,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2019,12,8768.67450129,50.37115455513174,-76.569161371557,0.3855448025566708,0.5374413701873925,0.4433337917509318,0.4864000477632953,0.20693333651107723
20071080461,2007,2020,13,8768.67450129,50.37115455513174,-76.569161371557,0.46242844757452717,0.645413752348988,0.4433337917509318,0.4864000477632953,0.20693333651107723
